scope,grid_x,grid_y,placed_primitives,representative_tile
"system_other",46,175,7,"CLBLL_R_X17Y31"
"system_other",46,178,4,"CLBLL_R_X17Y28"
"system_other",46,179,6,"CLBLL_R_X17Y27"
"system_other",46,181,1,"CLBLL_R_X17Y25"
"system_other",46,183,1,"CLBLL_R_X17Y24"
"system_other",46,184,8,"CLBLL_R_X17Y23"
"system_other",46,185,11,"CLBLL_R_X17Y22"
"system_other",46,186,13,"CLBLL_R_X17Y21"
"system_other",46,187,9,"CLBLL_R_X17Y20"
"system_other",46,188,14,"CLBLL_R_X17Y19"
"system_other",46,189,9,"CLBLL_R_X17Y18"
"system_other",46,190,6,"CLBLL_R_X17Y17"
"system_other",51,134,6,"CLBLL_R_X19Y71"
"system_other",51,161,2,"CLBLL_R_X19Y45"
"system_other",51,162,5,"CLBLL_R_X19Y44"
"system_other",51,163,12,"CLBLL_R_X19Y43"
"system_other",51,164,8,"CLBLL_R_X19Y42"
"system_other",51,165,9,"CLBLL_R_X19Y41"
"system_other",51,166,10,"CLBLL_R_X19Y40"
"system_other",51,167,8,"CLBLL_R_X19Y39"
"system_other",51,168,9,"CLBLL_R_X19Y38"
"system_other",51,169,7,"CLBLL_R_X19Y37"
"system_other",51,170,3,"CLBLL_R_X19Y36"
"system_other",51,171,12,"CLBLL_R_X19Y35"
"system_other",51,172,18,"CLBLL_R_X19Y34"
"system_other",51,173,5,"CLBLL_R_X19Y33"
"system_other",51,174,7,"CLBLL_R_X19Y32"
"system_other",51,177,8,"CLBLL_R_X19Y29"
"system_other",51,181,6,"CLBLL_R_X19Y25"
"system_other",51,183,5,"CLBLL_R_X19Y24"
"system_other",51,184,14,"CLBLL_R_X19Y23"
"system_other",51,185,13,"CLBLL_R_X19Y22"
"system_other",51,186,13,"CLBLL_R_X19Y21"
"system_other",51,187,15,"CLBLL_R_X19Y20"
"system_other",51,188,15,"CLBLL_R_X19Y19"
"system_other",51,189,21,"CLBLL_R_X19Y18"
"system_other",51,190,8,"CLBLL_R_X19Y17"
"system_other",51,90,2,"CLBLL_R_X19Y113"
"system_other",51,91,4,"CLBLL_R_X19Y112"
"system_other",51,92,8,"CLBLL_R_X19Y111"
"system_other",51,93,8,"CLBLL_R_X19Y110"
"system_other",51,94,7,"CLBLL_R_X19Y109"
"system_other",52,125,4,"CLBLM_L_X20Y79"
"system_other",52,126,8,"CLBLM_L_X20Y78"
"system_other",52,127,6,"CLBLM_L_X20Y77"
"system_other",52,161,1,"CLBLM_L_X20Y45"
"system_other",52,162,14,"CLBLM_L_X20Y44"
"system_other",52,163,14,"CLBLM_L_X20Y43"
"system_other",52,164,8,"CLBLM_L_X20Y42"
"system_other",52,165,11,"CLBLM_L_X20Y41"
"system_other",52,166,9,"CLBLM_L_X20Y40"
"system_other",52,167,10,"CLBLM_L_X20Y39"
"system_other",52,168,10,"CLBLM_L_X20Y38"
"system_other",52,169,11,"CLBLM_L_X20Y37"
"system_other",52,170,5,"CLBLM_L_X20Y36"
"system_other",52,171,12,"CLBLM_L_X20Y35"
"system_other",52,172,12,"CLBLM_L_X20Y34"
"system_other",52,175,8,"CLBLM_L_X20Y31"
"system_other",52,181,3,"CLBLM_L_X20Y25"
"system_other",52,183,5,"CLBLM_L_X20Y24"
"system_other",52,184,13,"CLBLM_L_X20Y23"
"system_other",52,185,14,"CLBLM_L_X20Y22"
"system_other",52,186,14,"CLBLM_L_X20Y21"
"system_other",52,187,13,"CLBLM_L_X20Y20"
"system_other",52,188,19,"CLBLM_L_X20Y19"
"system_other",52,189,14,"CLBLM_L_X20Y18"
"system_other",52,190,6,"CLBLM_L_X20Y17"
"system_other",52,85,4,"CLBLM_L_X20Y118"
"system_other",52,86,4,"CLBLM_L_X20Y117"
"system_other",52,87,4,"CLBLM_L_X20Y116"
"system_other",52,88,2,"CLBLM_L_X20Y115"
"system_other",55,134,5,"CLBLL_R_X21Y71"
"system_other",55,135,2,"CLBLL_R_X21Y70"
"system_other",55,141,2,"CLBLL_R_X21Y64"
"system_other",55,161,1,"CLBLL_R_X21Y45"
"system_other",55,163,8,"CLBLL_R_X21Y43"
"system_other",55,164,10,"CLBLL_R_X21Y42"
"system_other",55,165,10,"CLBLL_R_X21Y41"
"system_other",55,166,6,"CLBLL_R_X21Y40"
"system_other",55,167,5,"CLBLL_R_X21Y39"
"system_other",55,168,6,"CLBLL_R_X21Y38"
"system_other",55,169,9,"CLBLL_R_X21Y37"
"system_other",55,170,5,"CLBLL_R_X21Y36"
"system_other",55,175,7,"CLBLL_R_X21Y31"
"system_other",55,184,4,"CLBLL_R_X21Y23"
"system_other",55,185,16,"CLBLL_R_X21Y22"
"system_other",55,186,16,"CLBLL_R_X21Y21"
"system_other",55,187,2,"CLBLL_R_X21Y20"
"system_other",55,188,4,"CLBLL_R_X21Y19"
"system_other",55,189,8,"CLBLL_R_X21Y18"
"system_other",56,125,4,"CLBLM_L_X22Y79"
"system_other",56,126,4,"CLBLM_L_X22Y78"
"system_other",56,127,4,"CLBLM_L_X22Y77"
"system_other",56,128,2,"CLBLM_L_X22Y76"
"system_other",56,129,2,"CLBLM_L_X22Y75"
"system_other",56,131,4,"CLBLM_L_X22Y74"
"system_other",56,132,11,"CLBLM_L_X22Y73"
"system_other",56,133,5,"CLBLM_L_X22Y72"
"system_other",56,134,5,"CLBLM_L_X22Y71"
"system_other",56,135,5,"CLBLM_L_X22Y70"
"system_other",56,136,7,"CLBLM_L_X22Y69"
"system_other",56,163,5,"CLBLM_L_X22Y43"
"system_other",56,164,7,"CLBLM_L_X22Y42"
"system_other",56,165,9,"CLBLM_L_X22Y41"
"system_other",56,166,12,"CLBLM_L_X22Y40"
"system_other",56,167,8,"CLBLM_L_X22Y39"
"system_other",56,168,12,"CLBLM_L_X22Y38"
"system_other",56,169,1,"CLBLM_L_X22Y37"
"system_other",56,170,7,"CLBLM_L_X22Y36"
"system_other",56,171,8,"CLBLM_L_X22Y35"
"system_other",56,172,10,"CLBLM_L_X22Y34"
"system_other",56,173,16,"CLBLM_L_X22Y33"
"system_other",56,174,16,"CLBLM_L_X22Y32"
"system_other",56,175,15,"CLBLM_L_X22Y31"
"system_other",56,176,15,"CLBLM_L_X22Y30"
"system_other",56,177,14,"CLBLM_L_X22Y29"
"system_other",56,178,15,"CLBLM_L_X22Y28"
"system_other",56,179,15,"CLBLM_L_X22Y27"
"system_other",56,180,8,"CLBLM_L_X22Y26"
"system_other",56,186,8,"CLBLM_L_X22Y21"
"system_other",59,129,1,"CLBLL_R_X23Y75"
"system_other",59,131,4,"CLBLL_R_X23Y74"
"system_other",59,135,6,"CLBLL_R_X23Y70"
"system_other",59,159,1,"CLBLL_R_X23Y47"
"system_other",59,160,1,"CLBLL_R_X23Y46"
"system_other",59,163,4,"CLBLL_R_X23Y43"
"system_other",59,164,2,"CLBLL_R_X23Y42"
"system_other",59,165,8,"CLBLL_R_X23Y41"
"system_other",61,120,2,"CLBLM_L_X24Y84"
"system_other",61,121,4,"CLBLM_L_X24Y83"
"system_other",61,122,8,"CLBLM_L_X24Y82"
"system_other",61,123,8,"CLBLM_L_X24Y81"
"system_other",61,124,7,"CLBLM_L_X24Y80"
"system_other",61,131,2,"CLBLM_L_X24Y74"
"system_other",61,136,5,"CLBLM_L_X24Y69"
"system_other",61,165,14,"CLBLM_L_X24Y41"
"system_other",61,166,8,"CLBLM_L_X24Y40"
"system_other",61,167,7,"CLBLM_L_X24Y39"
"system_other",61,168,8,"CLBLM_L_X24Y38"
"system_other",61,169,8,"CLBLM_L_X24Y37"
"system_other",61,170,8,"CLBLM_L_X24Y36"
"system_other",61,171,7,"CLBLM_L_X24Y35"
"system_other",61,172,7,"CLBLM_L_X24Y34"
"system_other",61,173,8,"CLBLM_L_X24Y33"
"system_other",61,174,8,"CLBLM_L_X24Y32"
"system_other",61,175,8,"CLBLM_L_X24Y31"
"system_other",61,176,8,"CLBLM_L_X24Y30"
"system_other",61,177,7,"CLBLM_L_X24Y29"
"system_other",61,178,7,"CLBLM_L_X24Y28"
"system_other",61,179,8,"CLBLM_L_X24Y27"
"system_other",61,180,8,"CLBLM_L_X24Y26"
"system_other",61,181,6,"CLBLM_L_X24Y25"
"system_other",61,85,4,"CLBLM_L_X24Y118"
"system_other",61,86,4,"CLBLM_L_X24Y117"
"system_other",61,87,4,"CLBLM_L_X24Y116"
"system_other",64,109,2,"CLBLL_R_X25Y95"
"system_other",64,110,4,"CLBLL_R_X25Y94"
"system_other",64,111,8,"CLBLL_R_X25Y93"
"system_other",64,112,8,"CLBLL_R_X25Y92"
"system_other",64,113,7,"CLBLL_R_X25Y91"
"system_other",64,129,1,"CLBLL_R_X25Y75"
"system_other",64,131,3,"CLBLL_R_X25Y74"
"system_other",64,132,8,"CLBLL_R_X25Y73"
"system_other",64,133,5,"CLBLL_R_X25Y72"
"system_other",64,134,11,"CLBLL_R_X25Y71"
"system_other",64,135,5,"CLBLL_R_X25Y70"
"system_other",64,164,4,"CLBLL_R_X25Y42"
"system_other",64,165,14,"CLBLL_R_X25Y41"
"system_other",64,166,7,"CLBLL_R_X25Y40"
"system_other",64,167,8,"CLBLL_R_X25Y39"
"system_other",64,168,7,"CLBLL_R_X25Y38"
"system_other",64,169,8,"CLBLL_R_X25Y37"
"system_other",64,170,8,"CLBLL_R_X25Y36"
"system_other",64,171,7,"CLBLL_R_X25Y35"
"system_other",64,172,7,"CLBLL_R_X25Y34"
"system_other",64,173,8,"CLBLL_R_X25Y33"
"system_other",64,174,7,"CLBLL_R_X25Y32"
"system_other",64,175,7,"CLBLL_R_X25Y31"
"system_other",64,176,8,"CLBLL_R_X25Y30"
"system_other",64,177,8,"CLBLL_R_X25Y29"
"system_other",64,178,8,"CLBLL_R_X25Y28"
"system_other",64,179,7,"CLBLL_R_X25Y27"
"system_other",64,180,8,"CLBLL_R_X25Y26"
"system_other",64,181,7,"CLBLL_R_X25Y25"
"system_other",64,81,4,"CLBLL_R_X25Y122"
"system_other",64,82,4,"CLBLL_R_X25Y121"
"system_other",64,83,4,"CLBLL_R_X25Y120"
"system_other",64,84,4,"CLBLL_R_X25Y119"
"system_other",64,85,4,"CLBLL_R_X25Y118"
"system_other",64,86,8,"CLBLL_R_X25Y117"
"system_other",64,87,8,"CLBLL_R_X25Y116"
"system_other",64,88,7,"CLBLL_R_X25Y115"
"system_other",65,133,5,"CLBLM_L_X26Y72"
"system_other",65,137,1,"CLBLM_L_X26Y68"
"system_other",65,154,3,"CLBLM_L_X26Y51"
"system_other",65,164,4,"CLBLM_L_X26Y42"
"system_other",65,165,7,"CLBLM_L_X26Y41"
"system_other",65,166,8,"CLBLM_L_X26Y40"
"system_other",65,167,8,"CLBLM_L_X26Y39"
"system_other",65,178,7,"CLBLM_L_X26Y28"
"system_other",65,179,8,"CLBLM_L_X26Y27"
"system_other",65,180,8,"CLBLM_L_X26Y26"
"system_other",65,181,2,"CLBLM_L_X26Y25"
"system_other",65,89,1,"CLBLM_L_X26Y114"
"system_other",68,125,2,"CLBLL_R_X27Y79"
"system_other",68,126,4,"CLBLL_R_X27Y78"
"system_other",68,127,8,"CLBLL_R_X27Y77"
"system_other",68,128,8,"CLBLL_R_X27Y76"
"system_other",68,129,7,"CLBLL_R_X27Y75"
"system_other",68,133,5,"CLBLL_R_X27Y72"
"system_other",68,165,7,"CLBLL_R_X27Y41"
"system_other",68,166,7,"CLBLL_R_X27Y40"
"system_other",68,167,6,"CLBLL_R_X27Y39"
"system_other",68,168,7,"CLBLL_R_X27Y38"
"system_other",68,169,7,"CLBLL_R_X27Y37"
"system_other",68,170,7,"CLBLL_R_X27Y36"
"system_other",68,171,8,"CLBLL_R_X27Y35"
"system_other",68,172,8,"CLBLL_R_X27Y34"
"system_other",68,173,7,"CLBLL_R_X27Y33"
"system_other",68,174,8,"CLBLL_R_X27Y32"
"system_other",68,175,8,"CLBLL_R_X27Y31"
"system_other",68,176,8,"CLBLL_R_X27Y30"
"system_other",68,177,7,"CLBLL_R_X27Y29"
"system_other",68,178,8,"CLBLL_R_X27Y28"
"system_other",68,179,9,"CLBLL_R_X27Y27"
"system_other",68,180,7,"CLBLL_R_X27Y26"
"system_other",68,81,2,"CLBLL_R_X27Y122"
"system_other",68,82,4,"CLBLL_R_X27Y121"
"system_other",68,83,8,"CLBLL_R_X27Y120"
"system_other",68,84,8,"CLBLL_R_X27Y119"
"system_other",68,85,9,"CLBLL_R_X27Y118"
"system_other",68,86,4,"CLBLL_R_X27Y117"
"system_other",68,87,8,"CLBLL_R_X27Y116"
"system_other",68,88,8,"CLBLL_R_X27Y115"
"system_other",68,89,6,"CLBLL_R_X27Y114"
"system_other",69,111,2,"CLBLM_L_X28Y93"
"system_other",69,112,4,"CLBLM_L_X28Y92"
"system_other",69,113,8,"CLBLM_L_X28Y91"
"system_other",69,114,8,"CLBLM_L_X28Y90"
"system_other",69,115,7,"CLBLM_L_X28Y89"
"system_other",69,133,1,"CLBLM_L_X28Y72"
"system_other",69,163,2,"CLBLM_L_X28Y43"
"system_other",69,164,3,"CLBLM_L_X28Y42"
"system_other",69,165,6,"CLBLM_L_X28Y41"
"system_other",69,166,7,"CLBLM_L_X28Y40"
"system_other",69,167,7,"CLBLM_L_X28Y39"
"system_other",69,168,6,"CLBLM_L_X28Y38"
"system_other",69,169,7,"CLBLM_L_X28Y37"
"system_other",69,170,8,"CLBLM_L_X28Y36"
"system_other",69,171,8,"CLBLM_L_X28Y35"
"system_other",69,172,7,"CLBLM_L_X28Y34"
"system_other",69,173,8,"CLBLM_L_X28Y33"
"system_other",69,174,8,"CLBLM_L_X28Y32"
"system_other",69,175,8,"CLBLM_L_X28Y31"
"system_other",69,176,8,"CLBLM_L_X28Y30"
"system_other",69,177,12,"CLBLM_L_X28Y29"
"system_other",69,178,4,"CLBLM_L_X28Y28"
"system_other",69,179,8,"CLBLM_L_X28Y27"
"system_other",69,180,4,"CLBLM_L_X28Y26"
"system_other",72,153,1,"CLBLL_R_X29Y52"
"system_other",72,162,1,"CLBLL_R_X29Y44"
"system_other",72,164,3,"CLBLL_R_X29Y42"
"system_other",72,165,7,"CLBLL_R_X29Y41"
"system_other",72,166,5,"CLBLL_R_X29Y40"
"system_other",72,167,14,"CLBLL_R_X29Y39"
"system_other",72,168,14,"CLBLL_R_X29Y38"
"system_other",72,169,13,"CLBLL_R_X29Y37"
"system_other",72,170,13,"CLBLL_R_X29Y36"
"system_other",72,171,12,"CLBLL_R_X29Y35"
"system_other",72,172,14,"CLBLL_R_X29Y34"
"system_other",72,173,14,"CLBLL_R_X29Y33"
"system_other",72,174,14,"CLBLL_R_X29Y32"
"system_other",72,175,8,"CLBLL_R_X29Y31"
"system_other",72,176,10,"CLBLL_R_X29Y30"
"system_other",72,177,8,"CLBLL_R_X29Y29"
"system_other",72,178,8,"CLBLL_R_X29Y28"
"system_other",72,179,8,"CLBLL_R_X29Y27"
"system_other",72,185,2,"CLBLL_R_X29Y22"
"system_other",72,186,6,"CLBLL_R_X29Y21"
"system_other",72,86,2,"CLBLL_R_X29Y117"
"system_other",74,168,13,"CLBLM_L_X30Y38"
"system_other",74,169,11,"CLBLM_L_X30Y37"
"system_other",74,170,15,"CLBLM_L_X30Y36"
"system_other",74,171,10,"CLBLM_L_X30Y35"
"system_other",74,172,4,"CLBLM_L_X30Y34"
"system_other",74,175,2,"CLBLM_L_X30Y31"
"system_other",74,176,3,"CLBLM_L_X30Y30"
"system_other",78,103,1,"CLK_BUFG_TOP_R_X78Y105"
"system_other",78,108,2,"CLK_BUFG_BOT_R_X78Y100"
"system_other",80,119,2,"CLBLL_L_X32Y85"
"system_other",80,120,4,"CLBLL_L_X32Y84"
"system_other",80,121,8,"CLBLL_L_X32Y83"
"system_other",80,122,8,"CLBLL_L_X32Y82"
"system_other",80,123,7,"CLBLL_L_X32Y81"
"system_other",80,157,1,"CLBLL_L_X32Y49"
"system_other",80,158,2,"CLBLL_L_X32Y48"
"system_other",80,164,1,"CLBLL_L_X32Y42"
"system_other",80,166,3,"CLBLL_L_X32Y40"
"system_other",80,168,1,"CLBLL_L_X32Y38"
"system_other",80,171,1,"CLBLL_L_X32Y35"
"system_other",80,177,2,"CLBLL_L_X32Y29"
"system_other",80,179,1,"CLBLL_L_X32Y27"
"system_other",80,180,1,"CLBLL_L_X32Y26"
"system_other",83,123,4,"CLBLM_R_X33Y81"
"system_other",83,124,4,"CLBLM_R_X33Y80"
"system_other",83,125,4,"CLBLM_R_X33Y79"
"system_other",83,157,1,"CLBLM_R_X33Y49"
"system_other",83,159,2,"CLBLM_R_X33Y47"
"system_other",84,149,1,"CLBLM_L_X34Y56"
"system_other",84,152,1,"CLBLM_L_X34Y53"
"system_other",84,154,1,"CLBLM_L_X34Y51"
"system_other",84,155,2,"CLBLM_L_X34Y50"
"system_other",84,158,1,"CLBLM_L_X34Y48"
"system_other",84,164,2,"CLBLM_L_X34Y42"
"system_other",84,169,8,"CLBLM_L_X34Y37"
"system_other",84,171,8,"CLBLM_L_X34Y35"
"system_other",90,123,2,"CLBLM_L_X36Y81"
"system_other",90,124,4,"CLBLM_L_X36Y80"
"system_other",90,125,8,"CLBLM_L_X36Y79"
"system_other",90,126,8,"CLBLM_L_X36Y78"
"system_other",90,127,7,"CLBLM_L_X36Y77"
"system_other",90,149,1,"CLBLM_L_X36Y56"
"system_other",90,163,1,"CLBLM_L_X36Y43"
"system_other",90,164,4,"CLBLM_L_X36Y42"
"system_other",90,165,4,"CLBLM_L_X36Y41"
"system_other",90,169,2,"CLBLM_L_X36Y37"
"system_other",90,170,4,"CLBLM_L_X36Y36"
"system_other",90,171,7,"CLBLM_L_X36Y35"
"system_other",90,177,5,"CLBLM_L_X36Y29"
"system_other",93,143,1,"CLBLM_R_X37Y62"
"system_other",93,144,6,"CLBLM_R_X37Y61"
"system_other",93,145,5,"CLBLM_R_X37Y60"
"system_other",93,146,5,"CLBLM_R_X37Y59"
"system_other",93,152,1,"CLBLM_R_X37Y53"
"system_other",93,163,2,"CLBLM_R_X37Y43"
"system_other",93,165,3,"CLBLM_R_X37Y41"
"system_other",93,169,4,"CLBLM_R_X37Y37"
"system_other",93,170,2,"CLBLM_R_X37Y36"
"system_other",94,171,1,"BRAM_L_X38Y35"
"system_other",94,176,1,"BRAM_L_X38Y30"
"system_other",94,181,1,"BRAM_L_X38Y25"
"system_other",94,187,1,"BRAM_L_X38Y20"
"system_other",94,192,1,"BRAM_L_X38Y15"
"system_other",94,197,1,"BRAM_L_X38Y10"
"system_other",98,108,4,"CLBLM_R_X39Y96"
"system_other",98,109,4,"CLBLM_R_X39Y95"
"system_other",98,110,4,"CLBLM_R_X39Y94"
"system_other",98,111,4,"CLBLM_R_X39Y93"
"system_other",98,112,4,"CLBLM_R_X39Y92"
"system_other",98,132,1,"CLBLM_R_X39Y73"
"system_other",98,133,4,"CLBLM_R_X39Y72"
"system_other",98,134,5,"CLBLM_R_X39Y71"
"system_other",98,135,5,"CLBLM_R_X39Y70"
"system_other",98,136,4,"CLBLM_R_X39Y69"
"system_other",98,165,1,"CLBLM_R_X39Y41"
"system_other",98,176,2,"CLBLM_R_X39Y30"
"system_other",98,179,1,"CLBLM_R_X39Y27"
"system_other",98,185,2,"CLBLM_R_X39Y22"
"system_other",98,190,1,"CLBLM_R_X39Y17"
"system_other",98,195,1,"CLBLM_R_X39Y12"
